"","birth_year","height.cm","height.in","study"
"10846",1778,176.94,69.6614173228346,"Southeast"
"10847",1778,173.29,68.2244094488189,"Southeast"
"10848",1778,169.03,66.5472440944882,"Southeast"
"10849",1778,172.07,67.744094488189,"Southeast"
"10850",1778,175.12,68.9448818897638,"Southeast"
"10851",1778,172.07,67.744094488189,"Southeast"
"10852",1778,168.43,66.3110236220472,"Southeast"
"10853",1778,174.51,68.7047244094488,"Southeast"
"10854",1778,173.29,68.2244094488189,"Southeast"
"10855",1778,168.43,66.3110236220472,"Southeast"
"10856",1778,173.29,68.2244094488189,"Southeast"
"10857",1778,172.68,67.9842519685039,"Southeast"
"10858",1778,168.43,66.3110236220472,"Southeast"
"10859",1778,167.82,66.0708661417323,"Southeast"
"10860",1778,171.47,67.507874015748,"Southeast"
"10861",1778,170.86,67.2677165354331,"Southeast"
"10862",1778,165.99,65.3503937007874,"Southeast"
"10863",1778,165.39,65.1141732283464,"Southeast"
"10864",1778,170.25,67.0275590551181,"Southeast"
"10865",1778,169.03,66.5472440944882,"Southeast"
"10866",1778,167.82,66.0708661417323,"Southeast"
"10867",1778,168.43,66.3110236220472,"Southeast"
"10868",1778,169.03,66.5472440944882,"Southeast"
"10869",1778,165.99,65.3503937007874,"Southeast"
"10870",1778,165.99,65.3503937007874,"Southeast"
"10871",1778,167.82,66.0708661417323,"Southeast"
"10872",1778,167.82,66.0708661417323,"Southeast"
"10873",1778,170.25,67.0275590551181,"Southeast"
"10874",1778,165.99,65.3503937007874,"Southeast"
"10875",1778,165.99,65.3503937007874,"Southeast"
"10876",1778,172.68,67.9842519685039,"Southeast"
"10877",1778,172.68,67.9842519685039,"Southeast"
"10878",1778,167.82,66.0708661417323,"Southeast"
"10879",1778,164.17,64.6338582677165,"Southeast"
"10880",1778,164.17,64.6338582677165,"Southeast"
"10881",1778,151.4,59.6062992125984,"Southeast"
"10882",1778,173.29,68.2244094488189,"Southeast"
"10883",1778,160.52,63.1968503937008,"Southeast"
"10884",1778,166.6,65.5905511811024,"Southeast"
"10885",1778,166.6,65.5905511811024,"Southeast"
"10886",1778,158.09,62.240157480315,"Southeast"
"10887",1778,164.17,64.6338582677165,"Southeast"
"10888",1778,164.17,64.6338582677165,"Southeast"
"10889",1778,169.03,66.5472440944882,"Southeast"
"10890",1778,178.76,70.3779527559055,"Southeast"
"10891",1778,164.17,64.6338582677165,"Southeast"
"10892",1778,160.52,63.1968503937008,"Southeast"
"10893",1778,164.17,64.6338582677165,"Southeast"
"10894",1778,176.33,69.4212598425197,"Southeast"
"10895",1778,169.64,66.7874015748031,"Southeast"
"10896",1778,169.64,66.7874015748031,"Southeast"
"10897",1778,169.64,66.7874015748031,"Southeast"
"10898",1778,175.12,68.9448818897638,"Southeast"
"10899",1778,167.82,66.0708661417323,"Southeast"
"10900",1778,167.82,66.0708661417323,"Southeast"
"10901",1778,167.82,66.0708661417323,"Southeast"
"10902",1778,169.03,66.5472440944882,"Southeast"
"10903",1778,169.03,66.5472440944882,"Southeast"
"10904",1778,166.6,65.5905511811024,"Southeast"
"10905",1778,177.55,69.9015748031496,"Southeast"
"10906",1778,170.25,67.0275590551181,"Southeast"
"10907",1778,169.64,66.7874015748031,"Southeast"
"10908",1778,172.68,67.9842519685039,"Southeast"
"10909",1778,168.43,66.3110236220472,"Southeast"
"10910",1778,173.29,68.2244094488189,"Southeast"
"10911",1778,169.03,66.5472440944882,"Southeast"
"10912",1778,167.82,66.0708661417323,"Southeast"
"10913",1778,167.21,65.8307086614173,"Southeast"
"10914",1778,172.07,67.744094488189,"Southeast"
"10915",1778,170.86,67.2677165354331,"Southeast"
"10916",1778,174.51,68.7047244094488,"Southeast"
"10917",1778,173.29,68.2244094488189,"Southeast"
"10918",1778,167.82,66.0708661417323,"Southeast"
"10919",1778,171.47,67.507874015748,"Southeast"
"10920",1778,168.43,66.3110236220472,"Southeast"
"10921",1778,171.47,67.507874015748,"Southeast"
"10922",1778,171.47,67.507874015748,"Southeast"
"10923",1778,170.25,67.0275590551181,"Southeast"
"10924",1778,169.64,66.7874015748031,"Southeast"
"10925",1778,167.21,65.8307086614173,"Southeast"
"10926",1778,168.43,66.3110236220472,"Southeast"
"10927",1778,168.43,66.3110236220472,"Southeast"
"10928",1778,170.86,67.2677165354331,"Southeast"
"10929",1778,170.25,67.0275590551181,"Southeast"
"10930",1778,177.55,69.9015748031496,"Southeast"
"10931",1778,170.86,67.2677165354331,"Southeast"
"10932",1778,170.25,67.0275590551181,"Southeast"
"10933",1778,173.29,68.2244094488189,"Southeast"
"10934",1778,167.82,66.0708661417323,"Southeast"
"10935",1778,167.82,66.0708661417323,"Southeast"
"10936",1778,174.51,68.7047244094488,"Southeast"
"10937",1778,169.03,66.5472440944882,"Southeast"
"10938",1778,167.21,65.8307086614173,"Southeast"
"10939",1778,168.43,66.3110236220472,"Southeast"
"10940",1778,170.86,67.2677165354331,"Southeast"
"10941",1778,167.82,66.0708661417323,"Southeast"
"10942",1778,170.86,67.2677165354331,"Southeast"
"10943",1778,168.43,66.3110236220472,"Southeast"
"10944",1778,166.6,65.5905511811024,"Southeast"
"10945",1778,175.12,68.9448818897638,"Southeast"
"10946",1778,172.68,67.9842519685039,"Southeast"
"10947",1778,175.12,68.9448818897638,"Southeast"
"10948",1778,162.95,64.1535433070866,"Southeast"
"10949",1778,165.39,65.1141732283464,"Southeast"
"10950",1778,160.52,63.1968503937008,"Southeast"
"10951",1778,160.52,63.1968503937008,"Southeast"
"10952",1778,162.35,63.9173228346457,"Southeast"
"10953",1778,173.29,68.2244094488189,"Southeast"
"10954",1778,170.25,67.0275590551181,"Southeast"
"10955",1778,170.25,67.0275590551181,"Southeast"
"10956",1778,165.99,65.3503937007874,"Southeast"
"10957",1778,162.35,63.9173228346457,"Southeast"
"10958",1778,162.95,64.1535433070866,"Southeast"
"10959",1778,172.68,67.9842519685039,"Southeast"
"10960",1778,165.99,65.3503937007874,"Southeast"
"10961",1778,165.99,65.3503937007874,"Southeast"
"10962",1778,176.94,69.6614173228346,"Southeast"
"10963",1778,166.6,65.5905511811024,"Southeast"
"10964",1778,172.07,67.744094488189,"Southeast"
"10965",1778,174.51,68.7047244094488,"Southeast"
"10966",1778,176.94,69.6614173228346,"Southeast"
"10967",1778,169.64,66.7874015748031,"Southeast"
"10968",1778,167.21,65.8307086614173,"Southeast"
"10969",1778,165.99,65.3503937007874,"Southeast"
"10970",1778,178.16,70.1417322834646,"Southeast"
"10971",1778,169.64,66.7874015748031,"Southeast"
"10972",1778,172.68,67.9842519685039,"Southeast"
"10973",1778,173.29,68.2244094488189,"Southeast"
"10974",1778,178.16,70.1417322834646,"Southeast"
"10975",1778,172.07,67.744094488189,"Southeast"
"10976",1778,172.07,67.744094488189,"Southeast"
"10977",1778,170.86,67.2677165354331,"Southeast"
"10978",1778,170.86,67.2677165354331,"Southeast"
"10979",1778,173.29,68.2244094488189,"Southeast"
"10980",1778,169.64,66.7874015748031,"Southeast"
"10981",1778,172.68,67.9842519685039,"Southeast"
"10982",1778,169.64,66.7874015748031,"Southeast"
"10983",1778,176.94,69.6614173228346,"Southeast"
"10984",1778,176.94,69.6614173228346,"Southeast"
"10985",1778,174.51,68.7047244094488,"Southeast"
"10986",1778,166.6,65.5905511811024,"Southeast"
"10987",1778,167.82,66.0708661417323,"Southeast"
"10988",1778,169.64,66.7874015748031,"Southeast"
"10989",1778,172.07,67.744094488189,"Southeast"
"10990",1778,168.43,66.3110236220472,"Southeast"
"10991",1778,166.6,65.5905511811024,"Southeast"
"10992",1778,167.21,65.8307086614173,"Southeast"
"10993",1778,170.86,67.2677165354331,"Southeast"
"10994",1778,178.16,70.1417322834646,"Southeast"
"10995",1778,170.86,67.2677165354331,"Southeast"
"10996",1778,170.86,67.2677165354331,"Southeast"
"10997",1778,169.64,66.7874015748031,"Southeast"
"10998",1778,172.07,67.744094488189,"Southeast"
"10999",1778,175.12,68.9448818897638,"Southeast"
"11000",1778,167.21,65.8307086614173,"Southeast"
"11001",1778,167.21,65.8307086614173,"Southeast"
"11002",1778,168.43,66.3110236220472,"Southeast"
"11003",1778,174.51,68.7047244094488,"Southeast"
"11004",1778,168.43,66.3110236220472,"Southeast"
"11005",1778,167.21,65.8307086614173,"Southeast"
"11006",1778,168.43,66.3110236220472,"Southeast"
"11007",1778,168.43,66.3110236220472,"Southeast"
"11008",1778,166.6,65.5905511811024,"Southeast"
"11009",1778,167.21,65.8307086614173,"Southeast"
"11010",1778,170.86,67.2677165354331,"Southeast"
"11011",1778,168.43,66.3110236220472,"Southeast"
"11012",1778,164.78,64.8740157480315,"Southeast"
"11013",1778,162.35,63.9173228346457,"Southeast"
"11014",1778,164.78,64.8740157480315,"Southeast"
"11015",1778,169.64,66.7874015748031,"Southeast"
"11016",1778,151.4,59.6062992125984,"Southeast"
"11017",1778,165.39,65.1141732283464,"Southeast"
"11018",1778,167.82,66.0708661417323,"Southeast"
"11019",1778,167.82,66.0708661417323,"Southeast"
"11020",1778,164.17,64.6338582677165,"Southeast"
"11021",1778,164.17,64.6338582677165,"Southeast"
"11022",1778,169.03,66.5472440944882,"Southeast"
"11023",1778,161.74,63.6771653543307,"Southeast"
"11024",1778,167.82,66.0708661417323,"Southeast"
"11025",1778,169.64,66.7874015748031,"Southeast"
"11026",1778,167.21,65.8307086614173,"Southeast"
"11027",1778,167.82,66.0708661417323,"Southeast"
"11028",1778,167.21,65.8307086614173,"Southeast"
"11029",1778,170.86,67.2677165354331,"Southeast"
"11030",1778,175.12,68.9448818897638,"Southeast"
"11031",1778,166.6,65.5905511811024,"Southeast"
"11032",1778,175.12,68.9448818897638,"Southeast"
"11033",1778,170.25,67.0275590551181,"Southeast"
"11034",1778,169.03,66.5472440944882,"Southeast"
"11035",1778,170.86,67.2677165354331,"Southeast"
"11036",1778,184.24,72.5354330708661,"Southeast"
"11037",1778,175.72,69.1811023622047,"Southeast"
"11038",1778,173.9,68.4645669291339,"Southeast"
"11039",1778,176.33,69.4212598425197,"Southeast"
"11040",1778,170.86,67.2677165354331,"Southeast"
"11041",1778,172.07,67.744094488189,"Southeast"
"11042",1778,178.76,70.3779527559055,"Southeast"
"11043",1778,175.72,69.1811023622047,"Southeast"
"11044",1778,171.47,67.507874015748,"Southeast"
"11045",1778,170.86,67.2677165354331,"Southeast"
"11046",1778,167.82,66.0708661417323,"Southeast"
"11047",1778,171.47,67.507874015748,"Southeast"
"11048",1778,180.59,71.0984251968504,"Southeast"
"11049",1778,174.51,68.7047244094488,"Southeast"
"11050",1778,172.07,67.744094488189,"Southeast"
"11051",1778,172.07,67.744094488189,"Southeast"
"11052",1778,175.12,68.9448818897638,"Southeast"
"11053",1778,176.33,69.4212598425197,"Southeast"
"11054",1778,168.43,66.3110236220472,"Southeast"
"11055",1778,172.07,67.744094488189,"Southeast"
"11056",1778,169.64,66.7874015748031,"Southeast"
"11057",1778,165.99,65.3503937007874,"Southeast"
"11058",1778,169.64,66.7874015748031,"Southeast"
"11059",1778,169.03,66.5472440944882,"Southeast"
"11060",1778,176.33,69.4212598425197,"Southeast"
"11061",1778,166.6,65.5905511811024,"Southeast"
"11062",1778,169.03,66.5472440944882,"Southeast"
"11063",1778,166.6,65.5905511811024,"Southeast"
"11064",1778,176.94,69.6614173228346,"Southeast"
"11065",1778,169.64,66.7874015748031,"Southeast"
"11066",1778,170.25,67.0275590551181,"Southeast"
"11067",1778,175.12,68.9448818897638,"Southeast"
"11068",1778,167.21,65.8307086614173,"Southeast"
"11069",1778,169.64,66.7874015748031,"Southeast"
"11070",1778,167.21,65.8307086614173,"Southeast"
"11071",1778,169.64,66.7874015748031,"Southeast"
"11072",1778,176.94,69.6614173228346,"Southeast"
"11073",1778,167.82,66.0708661417323,"Southeast"
"11074",1778,164.78,64.8740157480315,"Southeast"
"11075",1778,165.99,65.3503937007874,"Southeast"
"11076",1778,166.6,65.5905511811024,"Southeast"
"11077",1778,170.25,67.0275590551181,"Southeast"
"11078",1778,161.13,63.4370078740157,"Southeast"
"11079",1778,184.84,72.7716535433071,"Southeast"
"11080",1778,164.78,64.8740157480315,"Southeast"
"11081",1778,167.82,66.0708661417323,"Southeast"
"11082",1778,165.39,65.1141732283464,"Southeast"
"11083",1778,173.9,68.4645669291339,"Southeast"
"11084",1778,162.95,64.1535433070866,"Southeast"
"11085",1778,172.68,67.9842519685039,"Southeast"
"11086",1778,166.6,65.5905511811024,"Southeast"
"11087",1778,171.47,67.507874015748,"Southeast"
"11088",1778,162.95,64.1535433070866,"Southeast"
"11089",1778,168.43,66.3110236220472,"Southeast"
"11090",1778,165.99,65.3503937007874,"Southeast"
"11091",1778,169.03,66.5472440944882,"Southeast"
"11092",1778,167.82,66.0708661417323,"Southeast"
"11093",1778,166.6,65.5905511811024,"Southeast"
"11094",1778,169.03,66.5472440944882,"Southeast"
"11095",1778,167.82,66.0708661417323,"Southeast"
"11096",1778,169.03,66.5472440944882,"Southeast"
"11097",1778,170.25,67.0275590551181,"Southeast"
"11098",1778,167.82,66.0708661417323,"Southeast"
"11099",1778,165.99,65.3503937007874,"Southeast"
"11100",1778,170.86,67.2677165354331,"Southeast"
"11101",1778,170.25,67.0275590551181,"Southeast"
"11102",1778,175.72,69.1811023622047,"Southeast"
"11103",1778,175.72,69.1811023622047,"Southeast"
"11104",1778,178.16,70.1417322834646,"Southeast"
"11105",1778,178.76,70.3779527559055,"Southeast"
"11106",1778,171.47,67.507874015748,"Southeast"
"11107",1778,175.72,69.1811023622047,"Southeast"
"11108",1778,172.68,67.9842519685039,"Southeast"
"11109",1778,150.79,59.3661417322835,"Southeast"
"11110",1778,168.43,66.3110236220472,"Southeast"
"11111",1778,178.16,70.1417322834646,"Southeast"
"11112",1778,175.72,69.1811023622047,"Southeast"
"11113",1778,169.03,66.5472440944882,"Southeast"
"11114",1778,180.59,71.0984251968504,"Southeast"
"11115",1778,176.94,69.6614173228346,"Southeast"
"11116",1778,168.43,66.3110236220472,"Southeast"
"11117",1778,166.6,65.5905511811024,"Southeast"
"11118",1778,170.25,67.0275590551181,"Southeast"
"11119",1778,164.17,64.6338582677165,"Southeast"
"11120",1778,167.82,66.0708661417323,"Southeast"
"11121",1778,164.17,64.6338582677165,"Southeast"
"11122",1778,165.39,65.1141732283464,"Southeast"
"11123",1778,172.68,67.9842519685039,"Southeast"
"11124",1778,175.12,68.9448818897638,"Southeast"
"11125",1778,172.07,67.744094488189,"Southeast"
"11126",1778,168.43,66.3110236220472,"Southeast"
"11127",1778,168.43,66.3110236220472,"Southeast"
"11128",1778,169.03,66.5472440944882,"Southeast"
"11129",1778,166.6,65.5905511811024,"Southeast"
"11130",1778,177.55,69.9015748031496,"Southeast"
"11131",1778,178.16,70.1417322834646,"Southeast"
"11132",1778,170.86,67.2677165354331,"Southeast"
"11133",1778,176.94,69.6614173228346,"Southeast"
"11134",1778,165.39,65.1141732283464,"Southeast"
"11135",1778,165.99,65.3503937007874,"Southeast"
"11136",1778,169.03,66.5472440944882,"Southeast"
"11137",1778,174.51,68.7047244094488,"Southeast"
"11138",1778,168.43,66.3110236220472,"Southeast"
"11139",1778,173.29,68.2244094488189,"Southeast"
"11140",1778,164.17,64.6338582677165,"Southeast"
"11141",1778,169.03,66.5472440944882,"Southeast"
"11142",1778,167.82,66.0708661417323,"Southeast"
"11143",1778,165.39,65.1141732283464,"Southeast"
"11144",1778,162.35,63.9173228346457,"Southeast"
"11145",1778,167.82,66.0708661417323,"Southeast"
"11146",1778,152.62,60.0866141732283,"Southeast"
"11147",1778,174.51,68.7047244094488,"Southeast"
"11148",1778,167.82,66.0708661417323,"Southeast"
"11149",1778,178.16,70.1417322834646,"Southeast"
"11150",1778,164.78,64.8740157480315,"Southeast"
"11151",1778,169.64,66.7874015748031,"Southeast"
"11152",1778,178.16,70.1417322834646,"Southeast"
"11153",1778,167.21,65.8307086614173,"Southeast"
"11154",1778,167.82,66.0708661417323,"Southeast"
"11155",1778,169.03,66.5472440944882,"Southeast"
"11156",1778,172.07,67.744094488189,"Southeast"
"11157",1778,170.86,67.2677165354331,"Southeast"
"11158",1778,169.64,66.7874015748031,"Southeast"
"11159",1778,169.64,66.7874015748031,"Southeast"
"11160",1778,169.03,66.5472440944882,"Southeast"
"11161",1778,171.47,67.507874015748,"Southeast"
"11162",1778,169.03,66.5472440944882,"Southeast"
"11163",1778,169.64,66.7874015748031,"Southeast"
"11164",1778,169.03,66.5472440944882,"Southeast"
"11165",1778,170.25,67.0275590551181,"Southeast"
"11166",1778,172.07,67.744094488189,"Southeast"
"11167",1778,172.07,67.744094488189,"Southeast"
"11168",1778,173.29,68.2244094488189,"Southeast"
"11169",1778,167.21,65.8307086614173,"Southeast"
"11170",1778,167.21,65.8307086614173,"Southeast"
"11171",1778,173.29,68.2244094488189,"Southeast"
"11172",1778,170.86,67.2677165354331,"Southeast"
"11173",1778,171.47,67.507874015748,"Southeast"
"11174",1778,175.72,69.1811023622047,"Southeast"
"11175",1778,170.25,67.0275590551181,"Southeast"
"11176",1778,167.82,66.0708661417323,"Southeast"
"11177",1778,172.07,67.744094488189,"Southeast"
"11178",1778,168.43,66.3110236220472,"Southeast"
"11179",1778,169.64,66.7874015748031,"Southeast"
"11180",1778,169.03,66.5472440944882,"Southeast"
"11181",1778,173.29,68.2244094488189,"Southeast"
"11182",1778,166.6,65.5905511811024,"Southeast"
"11183",1778,169.64,66.7874015748031,"Southeast"
"11184",1778,175.12,68.9448818897638,"Southeast"
"11185",1778,176.94,69.6614173228346,"Southeast"
"11186",1778,166.6,65.5905511811024,"Southeast"
"11187",1778,168.43,66.3110236220472,"Southeast"
"11188",1778,166.6,65.5905511811024,"Southeast"
"11189",1778,174.51,68.7047244094488,"Southeast"
"11190",1778,174.51,68.7047244094488,"Southeast"
"11191",1778,174.51,68.7047244094488,"Southeast"
"11192",1778,184.24,72.5354330708661,"Southeast"
"11193",1778,168.43,66.3110236220472,"Southeast"
"11194",1778,175.12,68.9448818897638,"Southeast"
"11195",1778,165.99,65.3503937007874,"Southeast"
"11196",1778,178.76,70.3779527559055,"Southeast"
"11197",1778,173.9,68.4645669291339,"Southeast"
"11198",1778,172.07,67.744094488189,"Southeast"
"11199",1778,174.51,68.7047244094488,"Southeast"
"11200",1778,174.51,68.7047244094488,"Southeast"
"11201",1778,171.47,67.507874015748,"Southeast"
"11202",1778,173.29,68.2244094488189,"Southeast"
"11203",1778,173.29,68.2244094488189,"Southeast"
"11204",1778,172.68,67.9842519685039,"Southeast"
"11205",1778,167.21,65.8307086614173,"Southeast"
"11206",1778,171.47,67.507874015748,"Southeast"
"11207",1778,172.68,67.9842519685039,"Southeast"
"11208",1778,172.07,67.744094488189,"Southeast"
"11209",1778,170.86,67.2677165354331,"Southeast"
"11210",1778,170.86,67.2677165354331,"Southeast"
"11211",1778,174.51,68.7047244094488,"Southeast"
"11212",1778,175.72,69.1811023622047,"Southeast"
"11213",1778,173.29,68.2244094488189,"Southeast"
"11214",1778,176.94,69.6614173228346,"Southeast"
"11215",1778,176.33,69.4212598425197,"Southeast"
"11216",1778,173.29,68.2244094488189,"Southeast"
"11217",1778,172.07,67.744094488189,"Southeast"
"11218",1778,175.12,68.9448818897638,"Southeast"
"11219",1778,176.94,69.6614173228346,"Southeast"
"11220",1778,175.72,69.1811023622047,"Southeast"
"11221",1778,179.98,70.8582677165354,"Southeast"
"11222",1778,181.2,71.3385826771653,"Southeast"
"11223",1778,179.37,70.6181102362205,"Southeast"
"11224",1778,173.9,68.4645669291339,"Southeast"
"11225",1778,181.2,71.3385826771653,"Southeast"
"11226",1778,178.16,70.1417322834646,"Southeast"
"11227",1778,178.16,70.1417322834646,"Southeast"
"11228",1778,147.75,58.1692913385827,"Southeast"
