County,City_State
PASCO,"Land O Lakes, FL"
PASCO,"Land O Lakes, FL"
PASCO,"New Port Richey, FL"
PASCO,"New Port Richey, FL"
PASCO,"New Port Richey, FL"
PASCO,"New Port Richey, FL"
PASCO,"New Port Richey, FL"
PASCO,"New Port Richey, FL"
PINELLAS,"Ozona, FL"
HERNANDO,"Nobleton, FL"
PASCO,"Hudson, FL"
PASCO,"Hudson, FL"
PASCO,"Hudson, FL"
PASCO,"Port Richey, FL"
PINELLAS,"Oldsmar, FL"
PASCO,"Aripeka, FL"
PASCO,"Elfers, FL"
PINELLAS,"Crystal Beach, FL"
PINELLAS,"Palm Harbor, FL"
PINELLAS,"Tarpon Springs, FL"
PINELLAS,"Tarpon Springs, FL"
PINELLAS,"Tarpon Springs, FL"
PASCO,"Holiday, FL"
PASCO,"Holiday, FL"
PASCO,"Holiday, FL"
PASCO,"Holiday, FL"
PINELLAS,"Safety Harbor, FL"
PINELLAS,"Dunedin, FL"
LAKE,"Astatula, FL"
LAKE,"Clermont, FL"
LAKE,"Clermont, FL"
LAKE,"Clermont, FL"
LAKE,"Ferndale, FL"
LAKE,"Ferndale, FL"
LAKE,"Fruitland Park, FL"
LAKE,"Fruitland Park, FL"
ORANGE,"Gotha, FL"
LAKE,"Groveland, FL"
LAKE,"Howey In The Hills, FL"
LAKE,"Howey In The Hills, FL"
LAKE,"Howey In The Hills, FL"
OSCEOLA,"Kenansville, FL"
ORANGE,"Killarney, FL"
ORANGE,"Killarney, FL"
OSCEOLA,"Kissimmee, FL"
OSCEOLA,"BVL, FL"
OSCEOLA,"Kissimmee, FL"
OSCEOLA,"Kissimmee, FL"
OSCEOLA,"Kissimmee, FL"
LAKE,"Leesburg, FL"
LAKE,"Mascotte, FL"
LAKE,"Minneola, FL"
LAKE,"Montverde, FL"
OSCEOLA,"Kissimmee, FL"
POLK,"Kissimmee, FL"
POLK,"Kissimmee, FL"
ORANGE,"Oakland, FL"
ORANGE,"Ocoee, FL"
LAKE,"Okahumpka, FL"
OSCEOLA,"Saint Cloud, FL"
OSCEOLA,"Saint Cloud, FL"
OSCEOLA,"Saint Cloud, FL"
OSCEOLA,"Saint Cloud, FL"
ORANGE,"Winter Garden, FL"
ORANGE,"Winter Garden, FL"
SUMTER,"Wildwood, FL"
ORANGE,"Windermere, FL"
ORANGE,"Winter Garden, FL"
LAKE,"Leesburg, FL"
LAKE,"Yalaha, FL"
LAKE,"Yalaha, FL"
LAKE,"Yalaha, FL"
SAINT LUCIE,"Fort Pierce, FL"
SAINT LUCIE,"Fort Pierce, FL"
SAINT LUCIE,"Fort Pierce, FL"
SAINT LUCIE,"Port Saint Lucie, FL"
SAINT LUCIE,"Port Saint Lucie, FL"
SAINT LUCIE,"Port Saint Lucie, FL"
SAINT LUCIE,"Port Saint Lucie, FL"
SAINT LUCIE,"Port Saint Lucie, FL"
MARTIN,"Indiantown, FL"
MARTIN,"Jensen Beach, FL"
MARTIN,"Jensen Beach, FL"
MARTIN,"Jensen Beach, FL"
OKEECHOBEE,"Okeechobee, FL"
OKEECHOBEE,"Okeechobee, FL"
OKEECHOBEE,"Okeechobee, FL"
OKEECHOBEE,"Okeechobee, FL"
MARTIN,"Palm City, FL"
MARTIN,"Port Salerno, FL"
MARTIN,"Stuart, FL"
MARTIN,"Stuart, FL"
SAINT CLAIR,"Moody, AL"
SAINT CLAIR,"Moody, AL"
JEFFERSON,"Adamsville, AL"
JEFFERSON,"Adger, AL"
JEFFERSON,"Adger, AL"
SHELBY,"Alabaster, AL"
TALLAPOOSA,"Alexander City, AL"
TALLAPOOSA,"Alexander City, AL"
BLOUNT,"Allgood, AL"
TALLADEGA,"Alpine, AL"
JEFFERSON,"Alton, AL"
MARSHALL,"Arab, AL"
CULLMAN,"Baileyton, AL"
JEFFERSON,"Bessemer, AL"
JEFFERSON,"Bessemer, AL"
JEFFERSON,"Bessemer, AL"
JEFFERSON,"Bessemer, AL"
JEFFERSON,"Bessemer, AL"
JEFFERSON,"Bessemer, AL"
JEFFERSON,"Bessemer, AL"
BLOUNT,"Blountsville, AL"
TALLADEGA,"Bon Air, AL"
CULLMAN,"Bremen, AL"
CULLMAN,"Bremen, AL"
BIBB,"Brent, AL"
BIBB,"Brierfield, AL"
JEFFERSON,"Brookside, AL"
JEFFERSON,"Brookside, AL"
WALKER,"Burnwell, AL"
SHELBY,"Calera, AL"
BIBB,"Centreville, AL"
BIBB,"Centreville, AL"
SHELBY,"Chelsea, AL"
TALLADEGA,"Childersburg, AL"
TALLADEGA,"Childersburg, AL"
CHILTON,"Clanton, AL"
JEFFERSON,"Clay, AL"
BLOUNT,"Cleveland, AL"
BLOUNT,"Cleveland, AL"
SHELBY,"Columbiana, AL"
SAINT CLAIR,"Cook Springs, AL"
CULLMAN,"Crane Hill, AL"
SAINT CLAIR,"Cropwell, AL"
CULLMAN,"Cullman, AL"
CULLMAN,"Cullman, AL"
CULLMAN,"Cullman, AL"
JEFFERSON,"Docena, AL"
JEFFERSON,"Dolomite, AL"
JEFFERSON,"Dora, AL"
WALKER,"Empire, AL"
JEFFERSON,"Fairfield, AL"
JEFFERSON,"Fultondale, AL"
JEFFERSON,"Fultondale, AL"
JEFFERSON,"Fultondale, AL"
CULLMAN,"Garden City, AL"
JEFFERSON,"Gardendale, AL"
COOSA,"Goodwater, AL"
JEFFERSON,"Graysville, AL"
JEFFERSON,"Graysville, AL"
JEFFERSON,"Graysville, AL"
BIBB,"Green Pond, AL"
CULLMAN,"Hanceville, AL"
SHELBY,"Harpersville, AL"
BLOUNT,"Hayden, AL"
BLOUNT,"Hayden, AL"
SHELBY,"Helena, AL"
CLAY,"Hollins, AL"
CLAY,"Hollins, AL"
CULLMAN,"Holly Pond, AL"
CHILTON,"Jemison, AL"
CULLMAN,"Joppa, AL"
COOSA,"Kellyton, AL"
JEFFERSON,"Kimberly, AL"
JEFFERSON,"Leeds, AL"
TALLADEGA,"Lincoln, AL"
BLOUNT,"Locust Fork, AL"
CULLMAN,"Logan, AL"
JEFFERSON,"Mc Calla, AL"
JEFFERSON,"Mc Calla, AL"
SAINT CLAIR,"Margaret, AL"
SHELBY,"Maylene, AL"
SHELBY,"Montevallo, AL"
SHELBY,"Montevallo, AL"
JEFFERSON,"Morris, AL"
JEFFERSON,"Mount Olive, AL"
JEFFERSON,"Mulga, AL"
JEFFERSON,"Mulga, AL"
JEFFERSON,"Mulga, AL"
JEFFERSON,"Mulga, AL"
JEFFERSON,"New Castle, AL"
SAINT CLAIR,"Odenville, AL"
SAINT CLAIR,"Odenville, AL"
BLOUNT,"Oneonta, AL"
BLOUNT,"Oneonta, AL"
BLOUNT,"Oneonta, AL"
BLOUNT,"Oneonta, AL"
BLOUNT,"Oneonta, AL"
JEFFERSON,"Palmerdale, AL"
SHELBY,"Pelham, AL"
SHELBY,"Pelham, AL"
SHELBY,"Pelham, AL"
SHELBY,"Pelham, AL"
SHELBY,"Pelham, AL"
SAINT CLAIR,"Pell City, AL"
SAINT CLAIR,"Pell City, AL"
SAINT CLAIR,"Pell City, AL"
SAINT CLAIR,"Pell City, AL"
JEFFERSON,"Pinson, AL"
JEFFERSON,"Pinson, AL"
JEFFERSON,"Pleasant Grove, AL"
JEFFERSON,"Pleasant Grove, AL"
JEFFERSON,"Pleasant Grove, AL"
WALKER,"Quinton, AL"
WALKER,"Quinton, AL"
WALKER,"Quinton, AL"
WALKER,"Quinton, AL"
SAINT CLAIR,"Ragland, AL"
BLOUNT,"Remlap, AL"
SAINT CLAIR,"Riverside, AL"
COOSA,"Rockford, AL"
SHELBY,"Saginaw, AL"
JEFFERSON,"Sayre, AL"
JEFFERSON,"Shannon, AL"
SHELBY,"Shelby, AL"
SHELBY,"Siluria, AL"
SHELBY,"Siluria, AL"
SHELBY,"Siluria, AL"
SHELBY,"Siluria, AL"
SHELBY,"Siluria, AL"
SAINT CLAIR,"Springville, AL"
SHELBY,"Sterrett, AL"
SHELBY,"Sterrett, AL"
WALKER,"Sumiton, AL"
WALKER,"Sumiton, AL"
TALLADEGA,"Sycamore, AL"
TALLADEGA,"Sylacauga, AL"
TALLADEGA,"Sylacauga, AL"
TALLADEGA,"Sylacauga, AL"
TALLADEGA,"Sylacauga, AL"
TALLADEGA,"Talladega, AL"
TALLADEGA,"Talladega, AL"
CHILTON,"Thorsby, AL"
JEFFERSON,"Trafford, AL"
JEFFERSON,"Trafford, AL"
JEFFERSON,"Trussville, AL"
JEFFERSON,"Trussville, AL"
MARSHALL,"Union Grove, AL"
SHELBY,"Vandiver, AL"
SHELBY,"Vincent, AL"
CULLMAN,"Vinemont, AL"
CULLMAN,"Vinemont, AL"
CULLMAN,"Vinemont, AL"
CULLMAN,"Vinemont, AL"
JEFFERSON,"Warrior, AL"
JEFFERSON,"Watson, AL"
SAINT CLAIR,"Wattsville, AL"
SAINT CLAIR,"Wattsville, AL"
COOSA,"Weogufka, AL"
BIBB,"West Blocton, AL"
SHELBY,"Westover, AL"
SHELBY,"Wilsonville, AL"
SHELBY,"Wilton, AL"
BIBB,"Woodstock, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
SHELBY,"Birmingham, AL"
SHELBY,"Birmingham, AL"
SHELBY,"Birmingham, AL"
SHELBY,"Birmingham, AL"
SHELBY,"Birmingham, AL"
SHELBY,"Birmingham, AL"
SHELBY,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
JEFFERSON,"Birmingham, AL"
TUSCALOOSA,"Tuscaloosa, AL"
TUSCALOOSA,"Tuscaloosa, AL"
TUSCALOOSA,"Tuscaloosa, AL"
TUSCALOOSA,"Tuscaloosa, AL"
TUSCALOOSA,"Abernant, AL"
HALE,"Akron, AL"
HALE,"Akron, AL"
PICKENS,"Aliceville, AL"
PICKENS,"Aliceville, AL"
PICKENS,"Aliceville, AL"
PICKENS,"Aliceville, AL"
GREENE,"Boligee, AL"
GREENE,"Boligee, AL"
TUSCALOOSA,"Brookwood, AL"
TUSCALOOSA,"Buhl, AL"
TUSCALOOSA,"Buhl, AL"
PICKENS,"Carrollton, AL"
PICKENS,"Carrollton, AL"
GREENE,"Clinton, AL"
TUSCALOOSA,"Coaling, AL"
TUSCALOOSA,"Coker, AL"
TUSCALOOSA,"Cottondale, AL"
TUSCALOOSA,"Cottondale, AL"
TUSCALOOSA,"Duncanville, AL"
TUSCALOOSA,"Echola, AL"
TUSCALOOSA,"Elrod, AL"
SUMTER,"Emelle, AL"
SUMTER,"Emelle, AL"
SUMTER,"Epes, AL"
SUMTER,"Epes, AL"
PICKENS,"Ethelsville, AL"
GREENE,"Eutaw, AL"
GREENE,"Eutaw, AL"
TUSCALOOSA,"Fosters, AL"
SUMTER,"Gainesville, AL"
PICKENS,"Gordo, AL"
TUSCALOOSA,"Kellerman, AL"
TUSCALOOSA,"Kellerman, AL"
GREENE,"Knoxville, AL"
SUMTER,"Livingston, AL"
SUMTER,"Livingston, AL"
PICKENS,"Mc Shan, AL"
TUSCALOOSA,"Northport, AL"
TUSCALOOSA,"Northport, AL"
TUSCALOOSA,"Northport, AL"
TUSCALOOSA,"Northport, AL"
HALE,"Moundville, AL"
HALE,"Moundville, AL"
HALE,"Moundville, AL"
SUMTER,"Panola, AL"
TUSCALOOSA,"Peterson, AL"
TUSCALOOSA,"Ralph, AL"
PICKENS,"Reform, AL"
PICKENS,"Reform, AL"
PICKENS,"Reform, AL"
TUSCALOOSA,"Samantha, AL"
TUSCALOOSA,"Tuscaloosa, AL"
TUSCALOOSA,"Vance, AL"
GREENE,"West Greene, AL"
WALKER,"Jasper, AL"
WINSTON,"Addison, AL"
WINSTON,"Addison, AL"
WINSTON,"Arley, AL"
FAYETTE,"Bankston, AL"
MARION,"Bear Creek, AL"
LAMAR,"Beaverton, AL"
FAYETTE,"Belk, AL"
FAYETTE,"Berry, AL"
MARION,"Brilliant, AL"
WALKER,"Carbon Hill, AL"
WALKER,"Cordova, AL"
WALKER,"Cordova, AL"
WINSTON,"Delmar, AL"
LAMAR,"Detroit, AL"
WINSTON,"Double Springs, AL"
WINSTON,"Double Springs, AL"
WALKER,"Eldridge, AL"
FAYETTE,"Fayette, AL"
FAYETTE,"Fayette, AL"
FAYETTE,"Glen Allen, AL"
FAYETTE,"Glen Allen, AL"
WALKER,"Goodsprings, AL"
MARION,"Guin, AL"
MARION,"Guin, AL"
MARION,"Hackleburg, AL"
WINSTON,"Haleyville, AL"
MARION,"Hamilton, AL"
MARION,"Hamilton, AL"
FRANKLIN,"Hodges, AL"
FRANKLIN,"Hodges, AL"
WINSTON,"Houston, AL"
WINSTON,"Houston, AL"
WALKER,"Kansas, AL"
LAMAR,"Kennedy, AL"
LAMAR,"Kennedy, AL"
WINSTON,"Lynn, AL"
LAMAR,"Millport, AL"
LAMAR,"Millport, AL"
WINSTON,"Natural Bridge, AL"
WINSTON,"Natural Bridge, AL"
WALKER,"Nauvoo, AL"
WALKER,"Nauvoo, AL"
WALKER,"Oakman, AL"
WALKER,"Parrish, AL"
FRANKLIN,"Phil Campbell, AL"
FRANKLIN,"Red Bay, AL"
WALKER,"Sipsey, AL"
FRANKLIN,"Spruce Pine, AL"
LAMAR,"Sulligent, AL"
WALKER,"Townley, AL"
LAMAR,"Vernon, AL"
FRANKLIN,"Vina, AL"
FRANKLIN,"Vina, AL"
MARION,"Winfield, AL"
MORGAN,"Decatur, AL"
LAUDERDALE,"Anderson, AL"
LIMESTONE,"Athens, AL"
LIMESTONE,"Belle Mina, AL"
COLBERT,"Cherokee, AL"
LAUDERDALE,"Cloverdale, AL"
LAWRENCE,"Courtland, AL"
LAWRENCE,"Courtland, AL"
LAWRENCE,"Courtland, AL"
MORGAN,"Danville, AL"
LIMESTONE,"Elkmont, AL"
MORGAN,"Eva, AL"
MORGAN,"Falkville, AL"
LAUDERDALE,"Florence, AL"
LAUDERDALE,"Florence, AL"
LAUDERDALE,"Florence, AL"
LAUDERDALE,"Florence, AL"
MORGAN,"Hartselle, AL"
LAWRENCE,"Hillsboro, AL"
LAUDERDALE,"Killen, AL"
COLBERT,"Leighton, AL"
LIMESTONE,"Lester, AL"
LAUDERDALE,"Lexington, AL"
LIMESTONE,"Mooresville, AL"
LAWRENCE,"Moulton, AL"
LAWRENCE,"Mount Hope, AL"
LAUDERDALE,"Rogersville, AL"
LAUDERDALE,"Rogersville, AL"
FRANKLIN,"Russellville, AL"
FRANKLIN,"Russellville, AL"
COLBERT,"Sheffield, AL"
COLBERT,"Muscle Shoals, AL"
MORGAN,"Somerville, AL"
LIMESTONE,"Tanner, AL"
LAWRENCE,"Town Creek, AL"
MORGAN,"Trinity, AL"
COLBERT,"Tuscumbia, AL"
LAUDERDALE,"Waterloo, AL"
MORGAN,"Decatur, AL"
LIMESTONE,"Ardmore, AL"
JACKSON,"Bridgeport, AL"
MADISON,"Brownsboro, AL"
LIMESTONE,"Capshaw, AL"
JACKSON,"Dutton, AL"
JACKSON,"Estillfork, AL"
JACKSON,"Fackler, AL"
MARSHALL,"Grant, AL"
MADISON,"Gurley, AL"
MADISON,"Harvest, AL"
MADISON,"Hazel Green, AL"
JACKSON,"Hollytree, AL"
JACKSON,"Hollywood, AL"
MORGAN,"Laceys Spring, AL"
JACKSON,"Langston, AL"
LIMESTONE,"Madison, AL"
MADISON,"Madison, AL"
MADISON,"Madison, AL"
MADISON,"Meridianville, AL"
MADISON,"New Hope, AL"
MADISON,"New Market, AL"
MADISON,"Normal, AL"
MADISON,"Normal, AL"
MADISON,"Owens Cross Roads, AL"
MADISON,"Owens Cross Roads, AL"
MADISON,"Owens Cross Roads, AL"
MADISON,"Owens Cross Roads, AL"
MADISON,"Owens Cross Roads, AL"
JACKSON,"Paint Rock, AL"
JACKSON,"Pisgah, AL"
JACKSON,"Princeton, AL"
MADISON,"Ryland, AL"
JACKSON,"Scottsboro, AL"
JACKSON,"Scottsboro, AL"
JACKSON,"Section, AL"
JACKSON,"Stevenson, AL"
MADISON,"Toney, AL"
JACKSON,"Trenton, AL"
MORGAN,"Valhermoso Springs, AL"
MORGAN,"Valhermoso Springs, AL"
MORGAN,"Valhermoso Springs, AL"
MORGAN,"Valhermoso Springs, AL"
JACKSON,"Woodville, AL"
MADISON,"Huntsville, AL"
MADISON,"Huntsville, AL"
MADISON,"Huntsville, AL"
MADISON,"Huntsville, AL"
MADISON,"Huntsville, AL"
MADISON,"Huntsville, AL"
MADISON,"Huntsville, AL"
MADISON,"Huntsville, AL"
MADISON,"Huntsville, AL"
ETOWAH,"Gadsden, AL"
ETOWAH,"Gadsden, AL"
ETOWAH,"Gadsden, AL"
ETOWAH,"Gadsden, AL"
ETOWAH,"Rainbow City, AL"
ETOWAH,"Rainbow City, AL"
ETOWAH,"RBC, AL"
ETOWAH,"Gadsden, AL"
MARSHALL,"Albertville, AL"
ETOWAH,"Altoona, AL"
ETOWAH,"Altoona, AL"
ETOWAH,"Altoona, AL"
SAINT CLAIR,"Ashville, AL"
ETOWAH,"Attalla, AL"
ETOWAH,"Attalla, AL"
ETOWAH,"Attalla, AL"
ETOWAH,"Attalla, AL"
ETOWAH,"Attalla, AL"
ETOWAH,"Boaz, AL"
ETOWAH,"Boaz, AL"
MARSHALL,"Boaz, AL"
MARSHALL,"Boaz, AL"
JACKSON,"Bryant, AL"
CHEROKEE,"Cedar Bluff, AL"
CHEROKEE,"Centre, AL"
DE KALB,"Collinsville, AL"
DE KALB,"Crossville, AL"
DE KALB,"Dawson, AL"
MARSHALL,"Douglas, AL"
JACKSON,"Flat Rock, AL"
JACKSON,"Flat Rock, AL"
DE KALB,"Fort Payne, AL"
DE KALB,"Fort Payne, AL"
DE KALB,"Fort Payne, AL"
DE KALB,"Fyffe, AL"
DE KALB,"Fyffe, AL"
ETOWAH,"Gallant, AL"
CHEROKEE,"Gaylesville, AL"
DE KALB,"Geraldine, AL"
DE KALB,"Groveoak, AL"
MARSHALL,"Guntersville, AL"
DE KALB,"Henagar, AL"
JACKSON,"Higdon, AL"
MARSHALL,"Horton, AL"
DE KALB,"Ider, AL"
CHEROKEE,"Leesburg, AL"
CHEROKEE,"Leesburg, AL"
CHEROKEE,"Leesburg, AL"
DE KALB,"Mentone, AL"
DE KALB,"Rainsville, AL"
DE KALB,"Rainsville, AL"
DE KALB,"Rainsville, AL"
SAINT CLAIR,"Steele, AL"
DE KALB,"Sylvania, AL"
DE KALB,"Valley Head, AL"
DE KALB,"Valley Head, AL"
ETOWAH,"Walnut Grove, AL"
AUTAUGA,"Autaugaville, AL"
PIKE,"Banks, AL"
AUTAUGA,"Billingsley, AL"
AUTAUGA,"Booth, AL"
CRENSHAW,"Brantley, AL"
PIKE,"Brundidge, AL"
MONTGOMERY,"Cecil, AL"
BUTLER,"Chapman, AL"
BARBOUR,"Clayton, AL"
BARBOUR,"Clio, AL"
BARBOUR,"Clio, AL"
ELMORE,"Coosada, AL"
ELMORE,"Deatsville, AL"
TALLAPOOSA,"East Tallassee, AL"
TALLAPOOSA,"East Tallassee, AL"
TALLAPOOSA,"East Tallassee, AL"
ELMORE,"Eclectic, AL"
ELMORE,"Eclectic, AL"
ELMORE,"Elmore, AL"
COOSA,"Equality, AL"
COOSA,"Equality, AL"
BARBOUR,"Eufaula, AL"
BARBOUR,"Eufaula, AL"
CRENSHAW,"Dozier, AL"
BULLOCK,"Fitzpatrick, AL"
BUTLER,"Forest Home, AL"
MACON,"Fort Davis, AL"
LOWNDES,"Fort Deposit, AL"
BUTLER,"Georgiana, AL"
BUTLER,"Georgiana, AL"
CRENSHAW,"Glenwood, AL"
PIKE,"Goshen, AL"
MONTGOMERY,"Grady, AL"
BUTLER,"Greenville, AL"
COVINGTON,"Gantt, AL"
MACON,"Hardaway, AL"
LOWNDES,"Hayneville, AL"
LOWNDES,"Hayneville, AL"
CRENSHAW,"Highland Home, AL"
CRENSHAW,"Honoraville, AL"
MONTGOMERY,"Hope Hull, AL"
ELMORE,"Kent, AL"
ELMORE,"Kent, AL"
MONTGOMERY,"Lapine, AL"
LOWNDES,"Letohatchee, AL"
BARBOUR,"Louisville, AL"
CRENSHAW,"Luverne, AL"
CRENSHAW,"Luverne, AL"
AUTAUGA,"Marbury, AL"
AUTAUGA,"Marbury, AL"
MONTGOMERY,"Mathews, AL"
BULLOCK,"Midway, AL"
BULLOCK,"Midway, AL"
BULLOCK,"Midway, AL"
ELMORE,"Millbrook, AL"
MONTGOMERY,"Mount Meigs, AL"
BULLOCK,"Perote, AL"
BULLOCK,"Perote, AL"
CRENSHAW,"Petrey, AL"
MONTGOMERY,"Pike Road, AL"
MONTGOMERY,"Pine Level, AL"
AUTAUGA,"Prattville, AL"
AUTAUGA,"Prattville, AL"
MONTGOMERY,"Ramer, AL"
CRENSHAW,"Rutledge, AL"
MACON,"Shorter, AL"
ELMORE,"Tallassee, AL"
PIKE,"Troy, AL"
ELMORE,"Titus, AL"
PIKE,"Troy, AL"
MACON,"Tuskegee, AL"
MACON,"Tuskegee, AL"
MACON,"Tuskegee Institute, AL"
MACON,"Tuskegee Institute, AL"
MACON,"Tuskegee Institute, AL"
BULLOCK,"Union Springs, AL"
BULLOCK,"Union Springs, AL"
BULLOCK,"Union Springs, AL"
CHILTON,"Verbena, AL"
ELMORE,"Wetumpka, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
MONTGOMERY,"Montgomery, AL"
CALHOUN,"Anniston, AL"
CALHOUN,"Oxford, AL"
CALHOUN,"Oxford, AL"
CALHOUN,"Anniston, AL"
CALHOUN,"Anniston, AL"
CALHOUN,"Anniston, AL"
CALHOUN,"Anniston, AL"
CALHOUN,"Alexandria, AL"
CLAY,"Ashland, AL"
CLAY,"Ashland, AL"
CLAY,"Ashland, AL"
CLAY,"Ashland, AL"
CLAY,"Ashland, AL"
CLAY,"Ashland, AL"
CALHOUN,"Bynum, AL"
CALHOUN,"Choccolocco, AL"
CLAY,"Cragford, AL"
CLAY,"Cragford, AL"
TALLAPOOSA,"Daviston, AL"
TALLAPOOSA,"Daviston, AL"
CALHOUN,"De Armanville, AL"
CLAY,"Delta, AL"
CLAY,"Delta, AL"
CLAY,"Delta, AL"
CLAY,"Delta, AL"
CALHOUN,"Eastaboga, AL"
CLEBURNE,"Edwardsville, AL"
CLEBURNE,"Fruithurst, AL"
RANDOLPH,"Graham, AL"
RANDOLPH,"Graham, AL"
CLEBURNE,"Heflin, AL"
CLEBURNE,"Heflin, AL"
CLEBURNE,"Heflin, AL"
CALHOUN,"Jacksonville, AL"
CLAY,"Lineville, AL"
CLAY,"Lineville, AL"
CLAY,"Lineville, AL"
CLAY,"Lineville, AL"
CLAY,"Lineville, AL"
CLAY,"Lineville, AL"
CLAY,"Lineville, AL"
CLAY,"Lineville, AL"
CLAY,"Lineville, AL"
CLAY,"Millerville, AL"
TALLADEGA,"Munford, AL"
CLEBURNE,"Muscadine, AL"
CALHOUN,"Ohatchee, AL"
CALHOUN,"Piedmont, AL"
CALHOUN,"Piedmont, AL"
CALHOUN,"Piedmont, AL"
CLEBURNE,"Ranburne, AL"
CLEBURNE,"Ranburne, AL"
RANDOLPH,"Roanoke, AL"
CHEROKEE,"Spring Garden, AL"
RANDOLPH,"Wadley, AL"
RANDOLPH,"Wadley, AL"
RANDOLPH,"Wadley, AL"
RANDOLPH,"Wadley, AL"
RANDOLPH,"Wadley, AL"
RANDOLPH,"Wadley, AL"
RANDOLPH,"Wadley, AL"
RANDOLPH,"Wadley, AL"
CALHOUN,"Weaver, AL"
RANDOLPH,"Wedowee, AL"
RANDOLPH,"Wedowee, AL"
RANDOLPH,"Wedowee, AL"
RANDOLPH,"Wedowee, AL"
CALHOUN,"Wellington, AL"
RANDOLPH,"Woodland, AL"
RANDOLPH,"Woodland, AL"
RANDOLPH,"Woodland, AL"
HOUSTON,"Dothan, AL"
HOUSTON,"Dothan, AL"
HOUSTON,"Dothan, AL"
HOUSTON,"Dothan, AL"
HOUSTON,"Dothan, AL"
HOUSTON,"Dothan, AL"
HOUSTON,"Dothan, AL"
HENRY,"Abbeville, AL"
HENRY,"Abbeville, AL"
DALE,"Ariton, AL"
HOUSTON,"Ashford, AL"
HOUSTON,"Ashford, AL"
GENEVA,"Bellwood, AL"
GENEVA,"Black, AL"
GENEVA,"Chancellor, AL"
GENEVA,"Chancellor, AL"
HENRY,"Clopton, AL"
GENEVA,"Coffee Springs, AL"
GENEVA,"Coffee Springs, AL"
HOUSTON,"Columbia, AL"
HOUSTON,"Columbia, AL"
HOUSTON,"Cottonwood, AL"
HOUSTON,"Cottonwood, AL"
HOUSTON,"Cowarts, AL"
DALE,"Daleville, AL"
DALE,"Daleville, AL"
DALE,"Daleville, AL"
COFFEE,"Elba, AL"
COFFEE,"Enterprise, AL"
COFFEE,"Enterprise, AL"
GENEVA,"Geneva, AL"
GENEVA,"Geneva, AL"
HOUSTON,"Gordon, AL"
HOUSTON,"Gordon, AL"
GENEVA,"Hartford, AL"
GENEVA,"Hartford, AL"
HENRY,"Headland, AL"
COFFEE,"Jack, AL"
COFFEE,"Jack, AL"
COFFEE,"Jack, AL"
